date,sleep_hours,study_hours,phone_usage_hours,social_media_hours,mood,caffeine_cups,exercise_minutes,classes_attended,distractions,tasks_completed,burnout_score,productivity_score,burnout_level,day_name,weekend_day
2025-11-18 19:20:55.076240,5.97,2.98,2.98,1.43,2.25,0,31.27,5,8.84,3.71,-1.66,13.01,Low,Tuesday,False
2025-11-19 19:20:55.076240,6.42,1.91,4.15,2.03,3.48,1,42.64,5,10.34,2.45,-1.85,12.54,Low,Wednesday,False
2025-11-20 19:20:55.076240,6.97,3.57,5.15,2.43,3.5,0,23.41,3,13.18,4.08,0.78,15.3,Low,Thursday,False
2025-11-21 19:20:55.076240,7.41,4.77,4.99,2.94,2.72,4,18.5,4,17.24,7.32,2.67,16.54,Medium,Friday,False
2025-11-22 19:20:55.076240,7.93,1.43,5.51,3.38,3.0,2,31.0,0,18.5,2.59,1.38,10.35,Low,Saturday,True
2025-11-23 19:20:55.076240,6.14,1.86,6.6,2.86,4.75,0,36.17,0,22.1,3.57,2.26,11.65,Medium,Sunday,True
2025-11-24 19:20:55.076240,7.08,4.56,4.46,2.11,4.03,3,40.44,3,13.89,4.98,-0.56,19.08,Low,Monday,False
2025-11-25 19:20:55.076240,5.27,5.3,6.79,4.08,4.12,3,21.33,4,14.71,8.38,3.22,16.58,Medium,Tuesday,False
2025-11-26 19:20:55.076240,8.46,3.84,5.85,2.65,1.57,4,28.57,3,16.95,3.9,1.72,12.56,Low,Wednesday,False
2025-11-27 19:20:55.076240,5.4,5.34,4.96,2.93,2.54,2,22.65,5,15.31,6.68,2.06,15.44,Medium,Thursday,False
2025-11-28 19:20:55.076240,8.33,4.06,5.47,3.25,3.47,4,39.11,4,15.7,6.77,0.27,17.13,Low,Friday,False
2025-11-29 19:20:55.076240,6.55,4.78,7.76,4.84,3.49,2,29.69,0,19.85,9.34,3.31,14.35,Medium,Saturday,True
2025-11-30 19:20:55.076240,7.23,0.06,7.91,4.08,3.55,4,33.36,0,17.01,0.1,2.65,5.68,Medium,Sunday,True
2025-12-01 19:20:55.076240,5.89,4.71,4.23,2.35,4.13,1,30.92,5,9.28,8.84,-0.69,18.87,Low,Monday,False
2025-12-02 19:20:55.076240,9.12,5.07,6.31,3.01,4.88,1,20.41,5,16.32,8.16,1.84,21.89,Low,Tuesday,False
2025-12-03 19:20:55.076240,5.58,3.83,5.74,2.56,3.57,2,23.13,3,16.52,7.6,2.59,13.82,Medium,Wednesday,False
2025-12-04 19:20:55.076240,6.51,4.14,5.22,2.81,1.62,4,33.54,3,13.86,7.63,0.88,12.11,Low,Thursday,False
2025-12-05 19:20:55.076240,6.55,3.23,3.06,1.39,2.19,1,34.22,3,10.68,3.5,-1.52,13.81,Low,Friday,False
2025-12-06 19:20:55.076240,4.61,1.32,9.67,5.78,3.16,0,14.51,0,21.16,1.69,6.23,2.84,High,Saturday,True
2025-12-07 19:20:55.076240,9.55,0.48,8.55,3.54,4.77,3,25.16,0,17.34,0.5,2.96,10.63,Medium,Sunday,True
2025-12-08 19:20:55.076240,6.15,4.77,5.67,3.06,3.44,3,20.73,3,16.9,7.88,2.89,16.07,Medium,Monday,False
2025-12-09 19:20:55.076240,6.61,7.19,5.79,3.82,4.47,1,30.84,3,22.5,11.76,2.53,23.02,Medium,Tuesday,False
2025-12-10 19:20:55.076240,8.85,5.03,5.91,3.47,3.7,2,19.66,3,21.41,9.16,3.02,19.34,Medium,Wednesday,False
2025-12-11 19:20:55.076240,5.63,3.12,5.89,2.92,3.08,0,23.01,4,19.05,5.75,2.77,11.18,Medium,Thursday,False
2025-12-12 19:20:55.076240,6.87,3.64,4.07,2.61,4.95,3,39.52,3,15.27,4.67,-0.32,19.23,Low,Friday,False
2025-12-13 19:20:55.076240,7.66,0.21,5.93,2.8,2.83,4,17.79,0,22.92,0.36,4.27,6.67,Medium,Saturday,True
2025-12-14 19:20:55.076240,8.39,2.79,5.71,2.83,1.25,0,36.33,0,17.08,5.29,0.12,9.91,Low,Sunday,True
2025-12-15 19:20:55.076240,7.39,4.1,4.8,2.23,2.68,0,35.95,5,12.43,7.97,-0.92,15.52,Low,Monday,False
2025-12-16 19:20:55.076240,9.51,4.25,4.49,2.82,5.18,3,33.25,3,15.31,6.88,-0.27,23.11,Low,Tuesday,False
2025-12-17 19:20:55.076240,6.48,4.56,5.31,3.32,4.65,0,38.73,3,20.66,6.27,0.97,18.57,Low,Wednesday,False
2025-12-18 19:20:55.076240,6.43,5.57,1.94,1.26,3.5,1,26.98,3,5.71,9.72,-2.31,22.33,Low,Thursday,False
2025-12-19 19:20:55.076240,5.67,3.45,6.14,4.24,3.56,1,5.41,3,17.64,3.6,4.56,12.67,Medium,Friday,False
2025-12-20 19:20:55.076240,5.99,2.98,7.1,3.3,3.55,0,34.74,0,21.64,3.86,2.61,10.88,Medium,Saturday,True
2025-12-21 19:20:55.076240,8.72,1.86,5.95,3.21,3.19,3,23.99,0,13.91,2.51,1.34,12.18,Low,Sunday,True
2025-12-22 19:20:55.076240,6.12,4.15,3.86,2.34,5.38,3,33.42,3,10.11,4.83,-0.62,20.8,Low,Monday,False
2025-12-23 19:20:55.076240,5.42,5.18,7.75,5.05,1.79,2,25.31,3,30.52,7.61,6.22,10.08,High,Tuesday,False
2025-12-24 19:20:55.076240,8.62,3.4,2.61,1.71,3.55,4,30.05,4,9.23,4.24,-1.64,19.45,Low,Wednesday,False
2025-12-25 19:20:55.076240,5.72,4.12,4.79,2.08,4.21,3,35.14,5,15.49,6.89,0.86,16.82,Low,Thursday,False
2025-12-26 19:20:55.076240,5.65,4.12,7.33,4.86,3.57,4,41.79,4,22.74,5.78,3.14,12.55,Medium,Friday,False
2025-12-27 19:20:55.076240,7.77,1.04,9.05,3.87,4.56,2,36.86,0,25.21,1.79,3.95,8.65,Medium,Saturday,True
2025-12-28 19:20:55.076240,4.89,3.96,3.96,2.71,4.03,0,27.37,0,12.06,4.54,0.19,16.32,Low,Sunday,True
2025-12-29 19:20:55.076240,6.98,3.72,6.19,2.92,3.49,2,13.35,5,16.46,4.0,3.36,14.39,Medium,Monday,False
2025-12-30 19:20:55.076240,7.48,4.49,3.35,1.94,3.21,4,37.47,4,9.87,5.49,-1.54,19.04,Low,Tuesday,False
2025-12-31 19:20:55.076240,6.4,3.76,6.57,3.62,5.18,1,29.23,3,17.81,6.36,2.2,16.83,Medium,Wednesday,False
2026-01-01 19:20:55.076240,9.86,4.21,3.95,1.8,3.28,0,28.88,5,14.27,5.1,-1.02,20.18,Low,Thursday,False
2026-01-02 19:20:55.076240,6.67,2.48,1.55,0.94,5.14,2,43.67,5,3.21,4.58,-4.55,20.22,Low,Friday,False
2026-01-03 19:20:55.076240,6.7,2.9,6.46,2.62,3.27,3,21.29,0,22.46,3.84,4.18,11.47,Medium,Saturday,True
2026-01-04 19:20:55.076240,6.22,3.69,5.38,3.05,3.49,1,38.82,0,11.69,5.85,-0.52,14.62,Low,Sunday,True
2026-01-05 19:20:55.076240,8.78,5.07,1.99,1.38,3.21,2,37.11,5,6.39,8.14,-3.67,23.02,Low,Monday,False
2026-01-06 19:20:55.076240,6.57,3.54,4.64,1.93,3.12,0,23.74,5,11.93,3.61,0.36,14.65,Low,Tuesday,False
2026-01-07 19:20:55.076240,6.5,4.91,5.26,2.98,3.95,0,29.91,4,18.13,7.71,1.31,18.06,Low,Wednesday,False
2026-01-08 19:20:55.076240,8.12,3.44,3.86,2.43,3.78,0,19.98,4,9.58,3.74,-0.59,18.21,Low,Thursday,False
2026-01-09 19:20:55.076240,3.71,4.01,6.15,2.58,1.82,1,38.82,3,16.83,7.98,1.64,8.37,Low,Friday,False
2026-01-10 19:20:55.076240,8.21,2.84,6.13,3.1,4.03,2,18.7,0,18.06,5.47,2.75,14.9,Medium,Saturday,True
2026-01-11 19:20:55.076240,8.73,1.4,7.56,3.34,3.34,4,30.87,0,23.8,2.51,3.63,9.46,Medium,Sunday,True
2026-01-12 19:20:55.076240,6.41,4.39,4.35,2.25,3.79,4,25.79,4,11.82,7.98,0.84,17.84,Low,Monday,False
2026-01-13 19:20:55.076240,9.49,2.99,1.94,0.98,3.15,0,11.29,3,6.79,4.16,-1.65,19.49,Low,Tuesday,False
2026-01-14 19:20:55.076240,6.1,4.24,5.08,3.37,1.63,1,14.7,5,17.59,6.34,2.96,11.89,Medium,Wednesday,False
2026-01-15 19:20:55.076240,6.08,5.58,5.72,3.51,4.22,3,39.7,4,13.08,8.34,0.28,19.32,Low,Thursday,False
2026-01-16 19:20:55.076240,6.51,1.76,5.39,2.53,5.76,4,36.76,3,16.2,3.02,1.11,15.34,Low,Friday,False
2026-01-17 19:20:55.076240,5.88,3.36,8.3,5.38,5.38,4,34.13,0,20.79,6.57,3.93,14.0,Medium,Saturday,True
2026-01-18 19:20:55.076240,5.59,0.32,5.98,3.49,4.26,1,23.95,0,13.62,0.33,1.84,8.09,Low,Sunday,True
2026-01-19 19:20:55.076240,7.26,4.59,7.67,4.47,3.94,3,32.17,5,17.69,6.54,2.58,15.76,Medium,Monday,False
2026-01-20 19:20:55.076240,7.22,3.91,5.15,2.58,6.04,0,37.81,3,14.41,7.05,-0.49,21.25,Low,Tuesday,False
2026-01-21 19:20:55.076240,7.63,1.68,6.28,3.36,4.13,1,27.7,5,16.91,2.06,1.66,12.12,Low,Wednesday,False
2026-01-22 19:20:55.076240,5.65,3.99,4.78,2.23,4.3,2,16.81,4,13.01,4.84,2.02,16.82,Medium,Thursday,False
2026-01-23 19:20:55.076240,6.81,4.01,5.67,2.78,1.87,4,52.77,3,21.09,5.26,0.53,11.86,Low,Friday,False
2026-01-24 19:20:55.076240,5.36,1.43,4.13,1.73,5.76,2,41.29,0,11.39,2.54,-0.99,15.04,Low,Saturday,True
2026-01-25 19:20:55.076240,6.31,-0.66,9.08,4.13,2.26,3,9.22,0,28.33,-1.23,7.99,-0.99,High,Sunday,True
2026-01-26 19:20:55.076240,6.82,4.83,5.79,3.46,3.14,1,16.73,5,13.39,4.96,2.05,16.3,Medium,Monday,False
2026-01-27 19:20:55.076240,6.92,3.27,3.94,2.43,3.37,0,30.99,5,9.29,5.91,-1.34,15.79,Low,Tuesday,False
2026-01-28 19:20:55.076240,7.02,2.31,5.09,2.22,3.73,4,20.99,5,17.68,4.33,2.68,13.11,Medium,Wednesday,False
2026-01-29 19:20:55.076240,6.14,4.96,7.05,4.07,4.25,1,32.27,5,18.84,6.29,2.42,16.56,Medium,Thursday,False
2026-01-30 19:20:55.076240,5.46,1.92,7.63,4.35,3.71,0,46.96,4,26.92,3.81,2.86,7.74,Medium,Friday,False
2026-01-31 19:20:55.076240,6.88,1.88,5.0,2.95,0.72,1,52.78,0,17.41,2.36,-1.16,6.2,Low,Saturday,True
2026-02-01 19:20:55.076240,7.21,2.02,6.72,3.76,2.96,1,33.48,0,13.7,3.66,0.79,9.75,Low,Sunday,True
2026-02-02 19:20:55.076240,6.07,4.0,3.86,1.71,0.92,4,29.31,4,13.28,5.05,0.64,11.38,Low,Monday,False
